Record Length,2500,Points,-2.5000002E-3,-2.79999995,
,,,1.1579999E-3,15.1999998,
,,,1.1599999E-3,15.1999998,
,,,1.1619998E-3,15.1999998,
,,,1.1639998E-3,15.1999998,
,,,1.1659998E-3,15.6000004,
,,,1.1679998E-3,15.1999998,
,,,1.1699998E-3,15.1999998,
,,,1.1719998E-3,15.6000004,
,,,1.1739999E-3,15.6000004,
,,,1.1759998E-3,15.6000004,
,,,1.1779998E-3,16.0000000,
,,,1.1799998E-3,16.0000000,
,,,1.1819998E-3,16.0000000,
,,,1.1839998E-3,16.0000000,
,,,1.1859998E-3,16.0000000,
,,,1.1879998E-3,16.0000000,
,,,1.1899999E-3,16.0000000,
,,,1.1919998E-3,16.3999996,
,,,1.1939998E-3,16.3999996,
,,,1.1959998E-3,16.8000011,
,,,1.1979998E-3,16.3999996,
,,,1.1999998E-3,16.3999996,
,,,1.2019998E-3,16.3999996,
,,,1.2039999E-3,16.8000011,
,,,1.2059999E-3,16.8000011,
,,,1.2079998E-3,16.8000011,
,,,1.2099998E-3,16.8000011,
,,,1.2119998E-3,16.8000011,
,,,1.2139998E-3,16.8000011,
,,,1.2159998E-3,16.8000011,
,,,1.2179998E-3,16.8000011,
,,,1.2199999E-3,16.8000011,
,,,1.2219998E-3,17.2000008,
,,,1.2239998E-3,16.8000011,
,,,1.2259998E-3,16.8000011,
,,,1.2279998E-3,17.2000008,
,,,1.2299998E-3,17.2000008,
,,,1.2319998E-3,17.2000008,
,,,1.2339999E-3,16.8000011,
,,,1.2359999E-3,16.8000011,
,,,1.2379998E-3,16.8000011,
,,,1.2399998E-3,16.8000011,
,,,1.2419998E-3,16.8000011,
,,,1.2439998E-3,16.8000011,
,,,1.2459998E-3,16.8000011,
,,,1.2479998E-3,16.8000011,
,,,1.2499999E-3,16.8000011,
,,,1.2519999E-3,16.8000011,
,,,1.2539998E-3,16.3999996,
,,,1.2559998E-3,16.3999996,
,,,1.2579998E-3,16.3999996,
,,,1.2599998E-3,16.3999996,
,,,1.2619998E-3,16.0000000,
,,,1.2639998E-3,16.3999996,
,,,1.2659999E-3,16.3999996,
,,,1.2679998E-3,16.3999996,
,,,1.2699998E-3,16.0000000,
,,,1.2719998E-3,16.0000000,
,,,1.2739998E-3,16.0000000,
,,,1.2759998E-3,16.0000000,
,,,1.2779998E-3,15.6000004,
,,,1.2799999E-3,15.6000004,
,,,1.2819999E-3,15.6000004,
,,,1.2839998E-3,15.6000004,
,,,1.2859998E-3,15.6000004,
,,,1.2879998E-3,15.1999998,
,,,1.2899998E-3,15.1999998,
,,,1.2919998E-3,15.1999998,
,,,1.2939998E-3,15.1999998,
,,,1.2959999E-3,15.1999998,
,,,1.2979998E-3,14.8000002,
,,,1.2999998E-3,14.8000002,
,,,1.3019998E-3,14.8000002,
,,,1.3039998E-3,14.8000002,
,,,1.3059998E-3,14.8000002,
,,,1.3079998E-3,14.4000006,
,,,1.3099998E-3,14.4000006,
,,,1.3119999E-3,14.4000006,
,,,1.3139998E-3,14.0000000,
,,,1.3159998E-3,14.4000006,
,,,1.3179998E-3,14.0000000,
,,,1.3199998E-3,13.6000004,
,,,1.3219998E-3,14.0000000,
,,,1.3239998E-3,13.6000004,
,,,1.3259999E-3,13.6000004,
,,,1.3279999E-3,13.6000004,
,,,1.3299998E-3,13.1999998,
,,,1.3319998E-3,13.1999998,
,,,1.3339998E-3,12.8000002,
,,,1.3359998E-3,12.8000002,
,,,1.3379998E-3,12.4000006,
,,,1.3399998E-3,12.8000002,
,,,1.3419999E-3,12.4000006,
,,,1.3439998E-3,12.4000006,
,,,1.3459998E-3,12.0000000,
,,,1.3479998E-3,12.0000000,
,,,1.3499998E-3,12.0000000,
,,,1.3519998E-3,11.6000004,
,,,1.3539998E-3,11.6000004,
,,,1.3559998E-3,11.6000004,
,,,1.3579999E-3,11.6000004,
,,,1.3599998E-3,11.1999998,
,,,1.3619998E-3,11.1999998,
,,,1.3639998E-3,11.1999998,
,,,1.3659998E-3,10.8000002,
,,,1.3679998E-3,10.8000002,
,,,1.3699998E-3,10.4000006,
,,,1.3719999E-3,10.4000006,
,,,1.3739999E-3,10.0000000,
,,,1.3759998E-3,10.0000000,
,,,1.3779998E-3,10.0000000,
,,,1.3799998E-3,9.600000381,
,,,1.3819998E-3,9.600000381,
,,,1.3839998E-3,9.600000381,
,,,1.3859998E-3,8.800000191,
,,,1.3879999E-3,8.800000191,
,,,1.3899998E-3,8.800000191,
,,,1.3919998E-3,8.800000191,
,,,1.3939998E-3,8.000000000,
,,,1.3959998E-3,8.000000000,
,,,1.3979998E-3,8.400000572,
,,,1.3999998E-3,7.599999905,
,,,1.4019998E-3,7.599999905,
,,,1.4039999E-3,7.599999905,
,,,1.4059998E-3,7.20000029,
,,,1.4079998E-3,7.20000029,
,,,1.4099998E-3,7.20000029,
,,,1.4119998E-3,6.40000010,
,,,1.4139998E-3,6.40000010,
,,,1.4159998E-3,6.40000010,
,,,1.4179999E-3,6.00000000,
,,,1.4199999E-3,6.00000000,
,,,1.4219998E-3,5.59999990,
,,,1.4239998E-3,5.59999990,
,,,1.4259998E-3,5.20000029,
,,,1.4279998E-3,5.20000029,
,,,1.4299998E-3,4.80000019,
,,,1.4319998E-3,4.80000019,
,,,1.4339999E-3,4.40000010,
,,,1.4359998E-3,4.40000010,
,,,1.4379998E-3,4.00000000,
,,,1.4399998E-3,3.60000014,
,,,1.4419998E-3,3.60000014,
,,,1.4439998E-3,3.60000014,
,,,1.4459998E-3,3.20000005,
,,,1.4479998E-3,2.79999995,
,,,1.4499999E-3,3.20000005,
,,,1.4519998E-3,2.4000001,
,,,1.4539998E-3,2.4000001,
,,,1.4559998E-3,2.0000000,
,,,1.4579998E-3,2.0000000,
,,,1.4599998E-3,1.6000000,
,,,1.4619998E-3,1.6000000,
,,,1.4639999E-3,1.2000000,
,,,1.4659999E-3,1.2000000,
,,,1.4679998E-3,800.000011921E-3,
,,,1.4699998E-3,800.000011921E-3,
,,,1.4719998E-3,800.000011921E-3,
,,,1.4739998E-3,400.00000596E-3,
,,,1.4759998E-3,0.0,
,,,1.4779998E-3,0.0,
,,,1.4799999E-3,-400.00000596E-3,
,,,1.4819998E-3,-400.00000596E-3,
,,,1.4839998E-3,-800.000011921E-3,
,,,1.4859998E-3,-1.2000000,
,,,1.4879998E-3,-1.2000000,
,,,1.4899998E-3,-1.2000000,
,,,1.4919998E-3,-2.0000000,
,,,1.4939999E-3,-2.0000000,
,,,1.4959999E-3,-2.0000000,
,,,1.4979998E-3,-2.4000001,
,,,1.4999998E-3,-2.4000001,
,,,1.5019998E-3,-2.4000001,
,,,1.5039998E-3,-3.20000005,
,,,1.5059998E-3,-3.20000005,
,,,1.5079998E-3,-3.20000005,
,,,1.5099999E-3,-3.60000014,
,,,1.5119998E-3,-3.60000014,
,,,1.5139998E-3,-4.00000000,
,,,1.5159998E-3,-4.00000000,
,,,1.5179998E-3,-4.40000010,
,,,1.5199998E-3,-4.40000010,
,,,1.5219998E-3,-4.80000019,
,,,1.5239998E-3,-5.20000029,
,,,1.5259999E-3,-5.59999990,
,,,1.5279998E-3,-5.59999990,
,,,1.5299998E-3,-5.59999990,
,,,1.5319998E-3,-5.59999990,
,,,1.5339998E-3,-6.00000000,
,,,1.5359998E-3,-6.00000000,
,,,1.5379998E-3,-6.40000010,
,,,1.5399999E-3,-6.40000010,
,,,1.5419999E-3,-6.80000019,
,,,1.5439998E-3,-7.20000029,
,,,1.5459998E-3,-7.20000029,
,,,1.5479998E-3,-7.599999905,
,,,1.5499998E-3,-7.599999905,
,,,1.5519998E-3,-7.599999905,
,,,1.5539998E-3,-8.000000000,
,,,1.5559999E-3,-8.000000000,
,,,1.5579998E-3,-8.400000572,
,,,1.5599998E-3,-8.400000572,
,,,1.5619998E-3,-8.400000572,
,,,1.5639998E-3,-8.800000191,
,,,1.5659998E-3,-9.199999809,
,,,1.5679998E-3,-9.199999809,
,,,1.5699998E-3,-9.600000381,
,,,1.5719999E-3,-9.600000381,
,,,1.5739998E-3,-10.0000000,
,,,1.5759998E-3,-10.0000000,
,,,1.5779998E-3,-10.0000000,
,,,1.5799998E-3,-10.0000000,
,,,1.5819998E-3,-10.4000006,
,,,1.5839998E-3,-10.4000006,
,,,1.5859999E-3,-10.8000002,
,,,1.5879999E-3,-10.8000002,
,,,1.5899998E-3,-10.8000002,
,,,1.5919998E-3,-11.1999998,
,,,1.5939998E-3,-11.6000004,
,,,1.5959998E-3,-11.6000004,
,,,1.5979998E-3,-11.6000004,
,,,1.5999998E-3,-12.0000000,
,,,1.6019999E-3,-12.0000000,
,,,1.6039998E-3,-12.0000000,
,,,1.6059998E-3,-12.0000000,
,,,1.6079998E-3,-12.4000006,
,,,1.6099998E-3,-12.4000006,
,,,1.6119998E-3,-12.4000006,
,,,1.6139998E-3,-12.4000006,
,,,1.6159998E-3,-12.8000002,
,,,1.6179999E-3,-12.8000002,
,,,1.6199998E-3,-12.8000002,
,,,1.6219998E-3,-13.1999998,
,,,1.6239998E-3,-13.1999998,
,,,1.6259998E-3,-13.1999998,
,,,1.6279998E-3,-13.6000004,
,,,1.6299998E-3,-13.6000004,
,,,1.6319999E-3,-13.6000004,
,,,1.6339999E-3,-14.0000000,
,,,1.6359998E-3,-14.0000000,
,,,1.6379998E-3,-14.0000000,
,,,1.6399998E-3,-14.0000000,
,,,1.6419998E-3,-14.4000006,
,,,1.6439998E-3,-14.4000006,
,,,1.6459998E-3,-14.4000006,
,,,1.6479999E-3,-14.4000006,
,,,1.6499998E-3,-14.8000002,
,,,1.6519998E-3,-14.8000002,
,,,1.6539998E-3,-14.8000002,
,,,1.6559998E-3,-14.8000002,
,,,1.6579998E-3,-14.8000002,
,,,1.6599998E-3,-15.1999998,
,,,1.6619998E-3,-15.1999998,
,,,1.6639999E-3,-15.1999998,
,,,1.6659998E-3,-15.1999998,
,,,1.6679998E-3,-15.6000004,
,,,1.6699998E-3,-15.6000004,
,,,1.6719998E-3,-15.6000004,
,,,1.6739998E-3,-15.6000004,
,,,1.6759998E-3,-15.6000004,
,,,1.6779999E-3,-16.0000000,
,,,1.6799999E-3,-15.6000004,
,,,1.6819998E-3,-16.0000000,
,,,1.6839998E-3,-16.0000000,
,,,1.6859998E-3,-16.0000000,
,,,1.6879998E-3,-16.0000000,
,,,1.6899998E-3,-16.0000000,
,,,1.6919998E-3,-16.0000000,
,,,1.6939999E-3,-16.0000000,
,,,1.6959998E-3,-16.0000000,
,,,1.6979998E-3,-16.3999996,
,,,1.6999998E-3,-16.3999996,
,,,1.7019998E-3,-16.3999996,
,,,1.7039998E-3,-16.3999996,
,,,1.7059998E-3,-16.3999996,
,,,1.7079999E-3,-16.3999996,
,,,1.7099999E-3,-16.3999996,
,,,1.7119998E-3,-16.8000011,
,,,1.7139998E-3,-16.8000011,
,,,1.7159998E-3,-16.8000011,
,,,1.7179998E-3,-16.8000011,
,,,1.7199998E-3,-16.8000011,
,,,1.7219998E-3,-16.8000011,
,,,1.7239999E-3,-16.8000011,
,,,1.7259998E-3,-16.8000011,
,,,1.7279998E-3,-17.2000008,
,,,1.7299998E-3,-16.8000011,
,,,1.7319998E-3,-16.8000011,
,,,1.7339998E-3,-16.8000011,
,,,1.7359998E-3,-16.8000011,
,,,1.7379998E-3,-16.8000011,
,,,1.7399999E-3,-16.8000011,
,,,1.7419998E-3,-16.3999996,
,,,1.7439998E-3,-16.8000011,
,,,1.7459998E-3,-16.8000011,
,,,1.7479998E-3,-16.3999996,
,,,1.7499998E-3,-16.3999996,
,,,1.7519998E-3,-16.3999996,
,,,1.7539999E-3,-16.3999996,
,,,1.7559999E-3,-16.3999996,
,,,1.7579998E-3,-16.0000000,
,,,1.7599998E-3,-16.0000000,
,,,1.7619998E-3,-16.0000000,
,,,1.7639998E-3,-16.0000000,
,,,1.7659998E-3,-16.0000000,
,,,1.7679998E-3,-16.0000000,
,,,1.7699999E-3,-16.0000000,
,,,1.7719998E-3,-16.0000000,
,,,1.7739998E-3,-16.0000000,
,,,1.7759998E-3,-16.0000000,
,,,1.7779998E-3,-16.0000000,
,,,1.7799998E-3,-15.6000004,
,,,1.7819998E-3,-16.0000000,
,,,1.7839998E-3,-15.6000004,
,,,1.7859999E-3,-15.1999998,
,,,1.7879998E-3,-15.1999998,
,,,1.7899998E-3,-15.1999998,
,,,1.7919998E-3,-14.8000002,
,,,1.7939998E-3,-15.1999998,
,,,1.7959998E-3,-15.1999998,
,,,1.7979998E-3,-14.8000002,
,,,1.7999999E-3,-14.8000002,
,,,1.8019999E-3,-14.8000002,
,,,1.8039998E-3,-14.8000002,
,,,1.8059998E-3,-14.4000006,
,,,1.8079998E-3,-14.4000006,
,,,1.8099998E-3,-14.4000006,
,,,1.8119998E-3,-14.0000000,
,,,1.8139998E-3,-14.0000000,
,,,1.8159999E-3,-14.0000000,
,,,1.8179998E-3,-14.0000000,
,,,1.8199998E-3,-14.0000000,
,,,1.8219998E-3,-13.6000004,
,,,1.8239998E-3,-13.6000004,
,,,1.8259998E-3,-13.6000004,
,,,1.8279998E-3,-13.1999998,
,,,1.8299998E-3,-13.1999998,
,,,1.8319999E-3,-13.1999998,
,,,1.8339998E-3,-12.8000002,
,,,1.8359998E-3,-12.8000002,
,,,1.8379998E-3,-12.8000002,
,,,1.8399998E-3,-12.8000002,
,,,1.8419998E-3,-12.4000006,
,,,1.8439998E-3,-12.4000006,
,,,1.8459999E-3,-12.4000006,
,,,1.8479999E-3,-12.0000000,
,,,1.8499998E-3,-12.0000000,
,,,1.8519998E-3,-11.6000004,
,,,1.8539998E-3,-11.6000004,
,,,1.8559998E-3,-11.6000004,
,,,1.8579998E-3,-11.6000004,
,,,1.8599998E-3,-11.1999998,
,,,1.8619999E-3,-11.1999998,
,,,1.8639998E-3,-10.8000002,
,,,1.8659998E-3,-10.8000002,
,,,1.8679998E-3,-10.4000006,
,,,1.8699998E-3,-10.4000006,
,,,1.8719998E-3,-10.4000006,
,,,1.8739998E-3,-10.0000000,
,,,1.8759998E-3,-10.0000000,
,,,1.8779999E-3,-10.0000000,
,,,1.8799998E-3,-9.600000381,
,,,1.8819998E-3,-9.600000381,
,,,1.8839998E-3,-9.199999809,
,,,1.8859998E-3,-9.199999809,
,,,1.8879998E-3,-9.199999809,
,,,1.8899998E-3,-8.800000191,
,,,1.8919999E-3,-8.800000191,
,,,1.8939999E-3,-8.400000572,
,,,1.8959998E-3,-8.000000000,
,,,1.8979998E-3,-8.000000000,
,,,1.8999998E-3,-8.000000000,
,,,1.9019998E-3,-7.599999905,
,,,1.9039998E-3,-7.20000029,
,,,1.9059998E-3,-7.20000029,
,,,1.9079999E-3,-7.20000029,
,,,1.9099998E-3,-6.80000019,
,,,1.9119998E-3,-6.80000019,
,,,1.9139998E-3,-6.40000010,
,,,1.9159998E-3,-6.40000010,
,,,1.9179998E-3,-6.00000000,
,,,1.9199998E-3,-6.00000000,
,,,1.9219999E-3,-5.59999990,
,,,1.9239999E-3,-5.59999990,
,,,1.9259998E-3,-5.59999990,
,,,1.9279998E-3,-5.59999990,
,,,1.9299998E-3,-4.80000019,
,,,1.9319998E-3,-4.80000019,
,,,1.9339998E-3,-4.80000019,
,,,1.9359998E-3,-4.40000010,
,,,1.9379999E-3,-4.40000010,
,,,1.9399998E-3,-4.00000000,
,,,1.9419998E-3,-4.00000000,
,,,1.9439998E-3,-3.60000014,
,,,1.9459998E-3,-3.60000014,
,,,1.9479998E-3,-3.20000005,
,,,1.9499998E-3,-2.79999995,
,,,1.9519998E-3,-2.79999995,
,,,1.9539997E-3,-2.79999995,
,,,1.9559998E-3,-2.4000001,
,,,1.9579998E-3,-2.0000000,
,,,1.9599998E-3,-2.0000000,
,,,1.9619998E-3,-2.0000000,
,,,1.9639998E-3,-1.6000000,
,,,1.9659998E-3,-1.2000000,
,,,1.9679999E-3,-1.2000000,
,,,1.9699999E-3,-800.000011921E-3,
,,,1.9719999E-3,-400.00000596E-3,
,,,1.9739999E-3,-400.00000596E-3,
,,,1.9759999E-3,0.0,
,,,1.9779999E-3,0.0,
,,,1.9799997E-3,400.00000596E-3,
,,,1.9819997E-3,400.00000596E-3,
,,,1.9839997E-3,800.000011921E-3,
,,,1.9859998E-3,800.000011921E-3,
,,,1.9879998E-3,800.000011921E-3,
,,,1.9899998E-3,1.2000000,
,,,1.9919998E-3,1.6000000,
,,,1.9939998E-3,1.6000000,
,,,1.9959998E-3,2.0000000,
,,,1.9979998E-3,2.0000000,
,,,1.9999999E-3,2.4000001,
,,,2.0019999E-3,2.4000001,
,,,2.0039999E-3,2.79999995,
,,,2.0059999E-3,3.20000005,
,,,2.0079999E-3,3.20000005,
,,,2.0099997E-3,3.20000005,
,,,2.0119997E-3,4.00000000,
,,,2.0139997E-3,4.00000000,
,,,2.0159998E-3,4.40000010,
,,,2.0179998E-3,4.00000000,
,,,2.0199998E-3,4.40000010,
,,,2.0219998E-3,4.40000010,
,,,2.0239998E-3,4.80000019,
,,,2.0259998E-3,4.80000019,
,,,2.0279998E-3,5.20000029,
,,,2.0299999E-3,5.20000029,
,,,2.0319999E-3,5.20000029,
,,,2.0339999E-3,5.59999990,
,,,2.0359999E-3,6.40000010,
,,,2.0379999E-3,6.40000010,
,,,2.0399997E-3,6.40000010,
,,,2.0419997E-3,6.80000019,
,,,2.0439997E-3,6.80000019,
,,,2.0459997E-3,7.20000029,
,,,2.0479998E-3,7.599999905,
,,,2.0499998E-3,7.20000029,
,,,2.0519998E-3,7.599999905,
,,,2.0539998E-3,7.599999905,
,,,2.0559998E-3,8.000000000,
,,,2.0579998E-3,8.000000000,
,,,2.0599999E-3,8.000000000,
,,,2.0619999E-3,8.400000572,
,,,2.0639999E-3,8.400000572,
,,,2.0659999E-3,8.800000191,
,,,2.0679999E-3,8.800000191,
,,,2.0699997E-3,8.800000191,
,,,2.0719997E-3,9.199999809,
,,,2.0739997E-3,9.600000381,
,,,2.0759997E-3,10.0000000,
,,,2.0779998E-3,9.600000381,
,,,2.0799998E-3,10.0000000,
,,,2.0819998E-3,10.4000006,
,,,2.0839998E-3,10.4000006,
,,,2.0859998E-3,10.4000006,
,,,2.0879998E-3,10.8000002,
,,,2.0899998E-3,10.8000002,
,,,2.0919999E-3,11.1999998,
,,,2.0939999E-3,11.1999998,
,,,2.0959999E-3,11.1999998,
,,,2.0979999E-3,11.6000004,
,,,2.0999999E-3,11.6000004,
,,,2.1019997E-3,11.6000004,
,,,2.1039997E-3,11.6000004,
,,,2.1059997E-3,12.0000000,
,,,2.1079998E-3,12.0000000,
,,,2.1099998E-3,12.0000000,
,,,2.1119998E-3,12.4000006,
,,,2.1139998E-3,12.4000006,
,,,2.1159998E-3,12.8000002,
,,,2.1179998E-3,12.8000002,
,,,2.1199998E-3,13.1999998,
,,,2.1219999E-3,13.1999998,
,,,2.1239999E-3,13.1999998,
,,,2.1259999E-3,13.1999998,
,,,2.1279999E-3,13.1999998,
,,,2.1299999E-3,13.6000004,
,,,2.1319997E-3,13.6000004,
,,,2.1339997E-3,13.6000004,
,,,2.1359997E-3,14.0000000,
,,,2.1379997E-3,14.0000000,
,,,2.1399998E-3,14.0000000,
,,,2.1419998E-3,14.4000006,
,,,2.1439998E-3,14.4000006,
,,,2.1459998E-3,14.4000006,
,,,2.1479998E-3,14.8000002,
,,,2.1499998E-3,14.8000002,
,,,2.1519999E-3,14.4000006,
,,,2.1539999E-3,14.8000002,
,,,2.1559999E-3,14.8000002,
,,,2.1579999E-3,15.1999998,
,,,2.1599999E-3,15.1999998,
,,,2.1619997E-3,15.1999998,
,,,2.1639997E-3,15.1999998,
,,,2.1659997E-3,15.1999998,
,,,2.1679997E-3,15.6000004,
,,,2.1699998E-3,15.6000004,
,,,2.1719998E-3,15.6000004,
,,,2.1739998E-3,15.6000004,
,,,2.1759998E-3,15.6000004,
,,,2.1779998E-3,15.6000004,
,,,2.1799998E-3,16.0000000,
,,,2.1819999E-3,16.0000000,
,,,2.1839999E-3,16.0000000,
,,,2.1859999E-3,16.0000000,
,,,2.1879999E-3,16.0000000,
,,,2.1899999E-3,16.3999996,
,,,2.1919999E-3,16.3999996,
,,,2.1939997E-3,16.0000000,
,,,2.1959997E-3,16.3999996,
,,,2.1979997E-3,16.3999996,
,,,2.1999998E-3,16.3999996,
,,,2.2019998E-3,16.3999996,
,,,2.2039998E-3,16.3999996,
,,,2.2059998E-3,16.8000011,
,,,2.2079998E-3,16.8000011,
,,,2.2099998E-3,16.8000011,
,,,2.2119998E-3,16.3999996,
,,,2.2139999E-3,16.8000011,
,,,2.2159999E-3,16.8000011,
,,,2.2179999E-3,16.8000011,
,,,2.2199999E-3,16.8000011,
,,,2.2219999E-3,17.2000008,
,,,2.2239997E-3,16.8000011,
,,,2.2259997E-3,17.2000008,
,,,2.2279997E-3,17.2000008,
,,,2.2299998E-3,16.8000011,
,,,2.2319998E-3,17.2000008,
,,,2.2339998E-3,17.2000008,
,,,2.2359998E-3,16.8000011,
,,,2.2379998E-3,17.2000008,
,,,2.2399998E-3,16.8000011,
,,,2.2419998E-3,16.8000011,
,,,2.2439999E-3,16.8000011,
,,,2.2459999E-3,16.8000011,
,,,2.2479999E-3,16.3999996,
,,,2.2499999E-3,16.8000011,
,,,2.2519999E-3,16.8000011,
,,,2.2539997E-3,16.3999996,
,,,2.2559997E-3,16.8000011,
,,,2.2579997E-3,16.3999996,
,,,2.2599997E-3,16.8000011,
,,,2.2619998E-3,16.3999996,
,,,2.2639998E-3,16.0000000,
,,,2.2659998E-3,16.0000000,
,,,2.2679998E-3,16.3999996,
,,,2.2699998E-3,16.0000000,
,,,2.2719998E-3,16.0000000,
,,,2.2739999E-3,16.0000000,
,,,2.2759999E-3,16.0000000,
,,,2.2779999E-3,16.0000000,
,,,2.2799999E-3,16.0000000,
,,,2.2819999E-3,15.6000004,
,,,2.2839997E-3,15.6000004,
,,,2.2859997E-3,15.6000004,
,,,2.2879997E-3,15.6000004,
,,,2.2899997E-3,15.1999998,
,,,2.2919998E-3,15.1999998,
,,,2.2939998E-3,15.1999998,
,,,2.2959998E-3,15.1999998,
,,,2.2979998E-3,14.8000002,
,,,2.2999998E-3,14.8000002,
,,,2.3019998E-3,14.8000002,
,,,2.3039998E-3,14.4000006,
,,,2.3059999E-3,14.4000006,
,,,2.3079999E-3,14.8000002,
,,,2.3099999E-3,14.4000006,
,,,2.3119999E-3,14.4000006,
,,,2.3139999E-3,14.4000006,
,,,2.3159997E-3,14.4000006,
,,,2.3179997E-3,14.0000000,
,,,2.3199997E-3,14.0000000,
,,,2.3219998E-3,14.0000000,
,,,2.3239998E-3,13.6000004,
,,,2.3259998E-3,13.6000004,
,,,2.3279998E-3,13.6000004,
,,,2.3299998E-3,13.1999998,
,,,2.3319998E-3,13.1999998,
,,,2.3339998E-3,13.1999998,
,,,2.3359999E-3,12.8000002,
,,,2.3379999E-3,12.8000002,
,,,2.3399999E-3,12.4000006,
,,,2.3419999E-3,12.4000006,
,,,2.3439999E-3,12.4000006,
,,,2.3459997E-3,12.0000000,
,,,2.3479997E-3,12.4000006,
,,,2.3499997E-3,12.0000000,
,,,2.3519997E-3,12.0000000,
,,,2.3539998E-3,11.6000004,
,,,2.3559998E-3,11.6000004,
,,,2.3579998E-3,11.6000004,
,,,2.3599998E-3,11.1999998,
,,,2.3619998E-3,11.1999998,
,,,2.3639998E-3,11.1999998,
,,,2.3659999E-3,10.8000002,
,,,2.3679999E-3,10.8000002,
,,,2.3699999E-3,10.4000006,
,,,2.3719999E-3,10.4000006,
,,,2.3739999E-3,10.0000000,
,,,2.3759997E-3,10.0000000,
,,,2.3779997E-3,9.600000381,
,,,2.3799997E-3,9.600000381,
,,,2.3819997E-3,9.600000381,
,,,2.3839998E-3,9.199999809,
,,,2.3859998E-3,9.199999809,
,,,2.3879998E-3,8.800000191,
,,,2.3899998E-3,8.800000191,
,,,2.3919998E-3,8.400000572,
,,,2.3939998E-3,8.400000572,
,,,2.3959999E-3,8.000000000,
,,,2.3979999E-3,8.000000000,
,,,2.3999999E-3,7.599999905,
,,,2.4019999E-3,7.599999905,
,,,2.4039999E-3,7.599999905,
,,,2.4059999E-3,7.20000029,
,,,2.4079997E-3,7.20000029,
,,,2.4099997E-3,6.80000019,
,,,2.4119997E-3,6.80000019,
,,,2.4139998E-3,6.40000010,
,,,2.4159998E-3,6.40000010,
,,,2.4179998E-3,6.00000000,
,,,2.4199998E-3,6.00000000,
,,,2.4219998E-3,5.59999990,
,,,2.4239998E-3,5.20000029,
,,,2.4259998E-3,5.20000029,
,,,2.4279999E-3,5.20000029,
,,,2.4299999E-3,4.80000019,
,,,2.4319999E-3,4.40000010,
,,,2.4339999E-3,4.40000010,
,,,2.4359999E-3,4.40000010,
,,,2.4379997E-3,4.00000000,
,,,2.4399997E-3,4.00000000,
,,,2.4419997E-3,4.00000000,
,,,2.4439998E-3,3.60000014,
,,,2.4459998E-3,3.20000005,
,,,2.4479998E-3,3.20000005,
,,,2.4499998E-3,2.79999995,
,,,2.4519998E-3,2.79999995,
,,,2.4539998E-3,2.4000001,
,,,2.4559998E-3,2.0000000,
,,,2.4579999E-3,2.0000000,
,,,2.4599999E-3,2.0000000,
,,,2.4619999E-3,1.6000000,
,,,2.4639999E-3,1.2000000,
,,,2.4659999E-3,1.2000000,
,,,2.4679997E-3,800.000011921E-3,
,,,2.4699997E-3,800.000011921E-3,
,,,2.4719997E-3,400.00000596E-3,
,,,2.4739997E-3,400.00000596E-3,
,,,2.4759998E-3,0.0,
,,,2.4779998E-3,0.0,
,,,2.4799998E-3,-400.00000596E-3,
,,,2.4819998E-3,-400.00000596E-3,
,,,2.4839998E-3,-800.000011921E-3,
,,,2.4859998E-3,-800.000011921E-3,
,,,2.4879999E-3,-1.2000000,
,,,2.4899999E-3,-1.6000000,
,,,2.4919999E-3,-1.6000000,
,,,2.4939999E-3,-2.0000000,
,,,2.4959999E-3,-2.4000001,
,,,2.4979997E-3,-2.4000001,
